Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_SIGNAL,SMA20,SMA50,ATR,Returns,Volatility,BB_Upper,BB_Lower,BB_Middle
2020-08-10,109.34272003173828,110.35876815700075,106.69711566216836,109.219046006848,212403600,74.61754368487858,5.319333582686781,4.014580981572472,97.6983642578125,90.45579406738281,3.0704786391335688,0.014535084564830436,0.02954096525705979,111.8073237653095,83.5894047503155,97.6983642578125
2020-08-11,106.09087371826172,109.10506522291368,105.83140397675017,108.60795666047292,187902400,65.98831603169481,5.1946635745718766,4.250597500172353,98.30421867370606,91.01949066162109,3.101967025980322,-0.029739943478017228,0.030695172092263415,112.75782879598604,83.85060855142608,98.30421867370606
2020-08-12,109.61671447753906,109.87375687982836,106.98565970661951,107.17965145918508,165598000,70.03469903122406,5.31905284730658,4.464288569599199,99.05405082702637,91.6464910888672,3.1506038928079163,0.03323415705521171,0.031271877965982804,114.20455499639795,83.9035466576548,99.05405082702637
2020-08-13,111.5566635131836,112.55816241863091,110.5066629686095,110.9940770606822,210082000,72.00796503789394,5.510646612579677,4.673560178195295,99.95909461975097,92.30367309570312,3.1356641819710545,0.017697565967843554,0.030973163418269632,115.81016127833179,84.10802796117015,99.95909461975097
2020-08-14,111.45724487304688,111.54696624880587,109.65066604650144,111.3820725095563,165565200,71.74720911398092,5.590025464647937,4.856853235485824,100.86860809326171,92.9724220275879,3.0478308451647043,-0.0008911940981900512,0.030952400022894812,117.16069375187413,84.57652243464929,100.86860809326171
2020-08-17,111.166259765625,112.60182410704658,110.54062998121614,112.57757328432731,119561600,70.93752189119692,5.565300391862664,4.9985426667611925,101.66529808044433,93.59090957641601,2.9773567937836853,-0.002610733001280563,0.03093494628231815,118.33108004054517,84.99951612034349,101.66529808044433
2020-08-18,112.09258270263672,112.51694618501556,110.58427334354064,110.91891544512356,105633600,72.02004127621649,5.556401376628841,5.110114408734722,102.57402191162109,94.21843505859376,2.902736511475916,0.008332770563340919,0.030499033130622785,119.43186959374043,85.71617422950175,102.57402191162109
2020-08-19,112.2332000732422,113.64451322363762,112.13863150972216,112.49994425291816,145538000,72.18938723426069,5.497325740392739,5.187556675066325,103.47658462524414,94.79779541015625,2.806250369299129,0.0012544752490761812,0.030518457895970127,120.37342181233356,86.57974743815473,103.47658462524414
2020-08-20,114.7236328125,114.83760501028006,112.25747159683876,112.27444791147464,126907200,75.06753752097295,5.587060822366311,5.267457504526323,104.71801071166992,95.38412063598633,2.791832838423324,0.022189804243597955,0.027755534920137236,121.08097150394946,88.35504991939038,104.71801071166992
2020-08-21,120.63562774658205,121.1181872782855,115.6693599025852,115.6814816133098,338054800,80.283900750231,6.065308008712648,5.427027605363589,106.26617088317872,96.17069473266602,3.0491700975206224,0.051532494126510064,0.028816464219227064,122.50068530898305,90.03165645737438,106.26617088317872
2020-08-24,122.07845306396484,124.91805616382936,120.21610549023625,124.83317459173284,345937600,81.31153970191163,6.485979954858266,5.638818075262525,107.78020896911622,96.97208541870117,3.1672258529543718,0.01196019239369095,0.028756300541566387,123.98293981499023,91.5774781232422,107.78020896911622
2020-08-25,121.07695770263672,121.42130160395936,119.35768029886763,120.9532910946764,211495600,78.2622967963901,6.661760568115895,5.8434065738331995,109.31957359313965,97.7331622314453,3.13533634667886,-0.008203702915561828,0.028343083574219944,124.39361732217108,94.24552986410822,109.31957359313965
2020-08-26,122.72350311279295,123.17939196014704,121.32673854222942,122.391288286882,163022400,79.61575229039369,6.854911274263344,6.045707513919229,110.8547290802002,98.4831640625,3.0615576260239648,0.01359916404738315,0.0283288282147424,124.77883490114698,96.93062325925342,110.8547290802002
2020-08-27,121.25642395019533,123.65710756851144,120.11427449940824,123.32489273389696,155552400,75.12733889500248,6.811089572100258,6.198783925555436,112.2608570098877,99.20619598388672,3.095934443386767,-0.011954345544139655,0.028956145092671727,124.29435977944127,100.22735424033414,112.2608570098877
2020-08-28,121.05998992919922,122.64589153107448,120.8368927318248,122.22880256231409,187630000,74.52154687347765,6.683467124889049,6.295720565422158,113.16966094970704,99.92462188720702,3.0040104688055465,-0.0016199885713007456,0.019619741253056676,124.97648167887675,101.36284022053732,113.16966094970704
2020-08-31,125.16541290283205,127.06656806710367,122.21669905690888,123.7492594402055,225702700,78.43531084251742,6.834811289501815,6.40353871023809,114.15411529541015,100.73488693237304,3.2184795880268973,0.03391230228941744,0.020104429640018767,126.50184977245493,101.80638081836537,114.15411529541015
2020-09-01,130.15106201171875,130.75245576113278,126.61066398001222,128.7737011544299,151948100,82.04282520125955,7.273211788531242,6.577473325896721,115.35263252258301,101.60056823730469,3.387662678760743,0.0398324824187426,0.021255554002728005,128.96094684902212,101.7443181961439,115.35263252258301
2020-09-02,127.45457458496094,133.83700512606143,123.1866950088429,133.458715867272,200119000,74.75853833024121,7.318697948445049,6.725718250406387,116.39708251953125,102.37523681640624,3.9064232100791556,-0.020718136180210567,0.022335972476024285,130.3495603902752,102.44460464878729,116.39708251953125
2020-09-03,117.25041961669922,124.97140947448622,116.88183227033254,123.09936731503696,257599600,54.89547221062047,6.456924623861539,6.671959525097417,116.74542503356933,102.97714462280274,4.382588860404101,-0.08006111198040722,0.02913818842342103,130.41498599419788,103.07586407294079,116.74542503356933
2020-09-04,117.32799530029295,119.98572065509111,107.56036231574582,116.46471946533688,332607200,54.99337502634643,5.714351280228257,6.4804378761235855,117.22301559448242,103.55746322631836,4.957072394614187,0.0006616239314736205,0.0284929141338438,130.25846521674828,104.18756597221656,117.22301559448242
2020-09-08,109.43243408203124,115.41717011939836,109.2966383541402,110.52850171438396,231366600,44.4242856134241,4.437596896378125,6.071869680174494,117.22750129699708,104.03413986206054,5.176664148295513,-0.06729477647728976,0.032580378232647235,130.25215817530722,104.20284441868695,117.22750129699708
2020-09-09,113.79730224609376,115.5626538988252,111.79915900187883,113.7391061983007,176940500,50.130345986349184,3.7349144617611785,5.604478636491831,117.61282272338867,104.5586587524414,5.244775267473974,0.03988642124866382,0.032891235613041934,129.72051262408564,105.5051328226917,117.61282272338867
2020-09-10,110.08232879638672,116.88184747247476,109.122056768908,116.7460517271874,182274400,45.81851631192085,2.8454655046144524,5.052676010116355,117.63610343933105,104.99425765991211,5.424419227194888,-0.03264553180420027,0.033111421297164274,129.68384617834874,105.58836070031334,117.63610343933105
2020-09-11,108.63704681396484,111.77006490232608,106.69709954942977,111.12987875287996,180860300,44.22480951899252,2.000883679139747,4.442317543921034,117.49012260437011,105.40429122924805,5.399315379030704,-0.01312910072147122,0.03299794347463922,129.89445852190445,105.08578668683577,117.49012260437011
2020-09-14,111.8961410522461,112.44902563888212,109.413011315819,111.27535861813932,140150100,48.56911552153427,1.5763569040678789,3.869125415950403,117.51206741333007,105.8795066833496,5.28593419659403,0.029999841986336984,0.03370868080000111,129.87511826792712,105.14901655873301,117.51206741333007
2020-09-15,112.07077026367188,115.26198485471993,110.19872059172918,114.77699796976393,184642000,48.79923873089637,1.2397168105034524,3.343243694861013,117.55729293823242,106.31106185913086,5.270029201336652,0.0015606365848153114,0.03369972067290479,129.8334703984512,105.28111547801365,117.55729293823242
2020-09-16,108.7631378173828,112.51693833812011,108.67584374495958,111.7700619173575,154679000,44.717898080171196,0.6979829031862863,2.814191536526068,117.39082069396973,106.68208038330079,5.167962443609787,-0.02951378346474398,0.03432049602861153,130.0434292103371,104.73821217760235,117.39082069396973
2020-09-17,107.0268783569336,108.83102975873638,105.44582412860576,106.42549948987327,178011000,42.699110204733714,0.1270882564126623,2.276770880503387,117.1305046081543,106.97635238647462,5.040622671218418,-0.015963675702005298,0.034478207213717534,130.39623091582123,103.86477830048736,117.1305046081543
2020-09-18,103.63198852539062,107.5506832359034,102.90450823656477,107.08509999522968,287104900,38.99242819083908,-0.5924595959280907,1.7029247852170915,116.57592239379883,107.1947868347168,5.012447837512719,-0.03171997430609019,0.034611175347653796,131.06842492646007,102.08341986113761,116.57592239379883
2020-09-21,106.77468872070312,106.88138640178968,100.00427017683464,101.40103443810511,195713800,43.851636930502664,-0.8987565063020071,1.1825885269132717,115.88287544250488,107.4728321838379,5.145638436615742,0.030325580354395143,0.03309610120108089,130.8504393105845,100.91531157442527,115.88287544250488
2020-09-22,108.45277404785156,109.47124955280064,105.88234925973728,109.29665396338974,183055400,46.31067650716184,-0.9946261221637229,0.7471455970978728,115.20159149169922,107.79300735473633,5.034442854933429,0.015716134106819046,0.03321117036539192,130.21943493850608,100.18374804489235,115.20159149169922
2020-09-23,103.90357208251952,108.74373815268274,103.56407541081022,108.26845317272524,150718700,41.060664958829975,-1.4213021760173206,0.31345604247483416,114.34292221069336,107.99160308837891,5.044815704000507,-0.041946386390493307,0.03420508198421592,129.87390521074016,98.81193921064656,114.34292221069336
2020-09-24,104.97055053710938,106.9395958803808,101.84723417179124,102.01212791770884,167743300,42.70136256023939,-1.654280265410918,-0.08009121910231631,113.45527458190918,108.19861267089844,5.048211847185439,0.010268929481485722,0.034107217689032444,128.9981572811523,97.91239188266607,113.45527458190918
2020-09-25,108.90863800048828,109.0638373334494,104.43705897382922,105.17424100477152,149981400,48.4096540563851,-1.5038113324963547,-0.36483524178112403,112.83788528442383,108.50766967773437,5.018109455216492,0.037516117075014455,0.035510782367883374,128.07006565925113,97.60570490959654,112.83788528442383
2020-09-28,111.50818634033205,111.85737749779037,109.39364317586228,111.55668799010066,137672400,51.821668251755916,-1.1614137387723957,-0.5241509411793783,112.36029510498047,108.87249389648437,4.8702973153654625,0.023869074001569235,0.03608170196481402,127.12308509711025,97.59750511285068,112.36029510498047
2020-09-29,110.6642837524414,111.84765272079834,110.15990073985728,111.1104781178147,99382200,50.650537059649984,-0.9472378961278309,-0.6087683321690689,111.63523864746094,109.18113037109374,4.642972648620862,-0.0075680774263064965,0.034995520004061656,125.18581883517177,98.0846584597501,111.63523864746094
2020-09-30,112.3326416015625,113.73910777869786,110.2084044241761,110.37329816208845,142675200,52.91596078652826,-0.6355532007228248,-0.6141253058798202,110.74431762695312,109.54942108154297,4.563524841899498,0.015075847351555982,0.033720556097148024,121.32606576085094,100.1625694930553,110.74431762695312
2020-10-01,113.28323364257812,114.18530951408272,112.35205974301084,114.1077098390407,116120400,54.20589117525921,-0.30828231414817253,-0.5529567075334907,110.03575057983399,109.9314468383789,4.369892204086692,0.008462295798111086,0.033717212289489214,117.4793925590366,102.59210860063138,110.03575057983399
2020-10-02,109.62642669677734,111.90587086149137,108.85045216012576,109.50033277715342,144712000,48.68076159156666,-0.3400714065065671,-0.5103796473281059,109.6545509338379,110.32607315063477,4.374384295398526,-0.03228021330445452,0.0295822703513508,116.3216171987002,102.9874846689756,109.6545509338379
2020-10-05,113.0019302368164,113.14742776439395,110.14051092914184,110.4897020352033,106243800,53.402281751956394,-0.09183099525709792,-0.4266699169139043,109.43824768066406,110.79266326904298,4.31342835055696,0.030790965661734004,0.030527189914232887,115.33123199604421,103.54526336528392,109.43824768066406
2020-10-06,109.76220703125,112.6333277612592,108.87952757625553,112.22593325878675,161498200,48.76499597334466,-0.1547335954885085,-0.37228265262882515,109.454736328125,111.15195358276367,4.299783658414383,-0.028669627136253095,0.02717920129568939,115.3494084828692,103.5600641733808,109.454736328125
2020-10-07,111.62458038330078,112.080469227634,110.70310088509402,111.17839334850784,96849000,51.378801273946216,-0.053687518064748474,-0.3085636257160098,109.34610023498536,111.57865188598633,4.158246411126498,0.016967346069495015,0.02588351546889486,114.9914542100131,103.70074625995761,109.34610023498536
2020-10-08,111.51789093017578,112.9049537845684,111.14929614349688,112.75945623194846,83477200,51.217601244138464,0.01758062061414023,-0.24333477644997983,109.41787834167481,111.9686018371582,3.9866329275511427,-0.0009557881674326918,0.024767306211981522,115.13490043213243,103.70085625121719,109.41787834167481
2020-10-09,113.45782470703124,113.48692273393875,111.46937566481606,111.81856678833006,100506900,54.041181306759434,0.22796968444943388,-0.1490738842700971,109.65891723632812,112.37508102416992,3.845983937663397,0.017395717948702094,0.024795175427813614,115.62500777703363,103.69282669562261,109.65891723632812
2020-10-12,120.66471862792967,121.42129686008032,115.69845107798898,116.4550293101396,240226800,62.6827485221968,0.9651153927174363,0.07376397112740958,110.0973461151123,112.73069717407226,4.140090238762374,0.06352046621295582,0.027715216039933436,117.71639169751049,102.47830053271412,110.0973461151123
2020-10-13,117.46381378173828,121.62500184957032,116.05735487456656,121.50860234126792,262330500,57.51049200191409,1.2763099012914267,0.314273157160213,110.36699829101562,112.97044692993164,4.242058577065331,-0.02652726399720373,0.028551944491699413,118.60308322291435,102.13091335911689,110.36699829101562
2020-10-14,117.55109405517578,119.33584179194668,116.02823591444664,117.36679671702484,150712000,57.613196793492605,1.5125409494650341,0.5539267156211773,110.80639610290527,113.19785446166992,4.1753119556678095,0.0007430396700696118,0.027536649804365328,119.57386928296256,102.03892292284797,110.80639610290527
2020-10-15,117.08552551269533,117.56081055796656,114.6023951860236,115.15527990408135,112559200,56.82416540077567,1.643245950206989,0.7717905625383397,111.30932846069337,113.4082534790039,4.0883907711160345,-0.00396056324462557,0.02720165134242959,120.30295756620677,102.31569935517996,111.30932846069337
